reading_no,temperature_c,humidity_pct,sensor_reading,motion_detected,sensor_hour,sensor_minute,time_minutes,temp_humidity_ratio,sensor_x_motion,dataset_source,iqr_anomaly_temperature_c,iqr_anomaly_humidity_pct,iqr_anomaly_sensor_reading,iqr_anomaly_reading_no,iqr_any_anomaly,anomaly_label,anomaly_score,is_anomaly,rf_pred,rf_prob,svm_pred,svm_prob,reading_index,twin_temp_mean,twin_temp_std,twin_hum_mean,twin_hum_std,twin_sr_mean,twin_sr_std,twin_temp_upper,twin_temp_lower,twin_hum_upper,twin_hum_lower,twin_sr_upper,twin_sr_lower,dev_temp,dev_hum,dev_sr,twin_deviation,temp_deviation_magnitude,hum_deviation_magnitude,sr_deviation_magnitude,twin_deviation_score,rf_twin_agree,svm_twin_agree,both_agree,high_confidence_anomaly,risk_level
46.8713363933205,33.41439546176349,56.81435159789207,0.51,0,12,16,736,0.5881329969252036,0.0,Dataset_3,False,False,False,False,0,0,-0.0867308352746816,Normal,0,0.0,0,1.4262050010002623e-07,1636,32.78362553046205,0.6454618227033001,56.6213143360176,4.284044770631003,0.48418000000000005,0.25391270314091485,34.07454917586865,31.492701885055446,65.1894038772796,48.05322479475559,0.9920054062818298,-0.02364540628182965,0,0,0,0,0.9772366573487221,0.04505957037103269,0.10168809198009528,0.9772366573487221,0,0,0,0,NORMAL
101.3637091757236,32.39980219047894,57.24597697728353,0.352,0,12,16,736,0.5659751712746683,0.0,Dataset_1,False,False,False,False,0,0,-0.0709138768253275,Normal,0,0.005,0,5.488685897892252e-06,1637,32.76840060359485,0.6453556143034739,56.51742297713113,4.20224922360305,0.47452,0.24944192731383508,34.05911183220179,31.4776893749879,64.92192142433723,48.11292452992503,0.9734038546276702,-0.024363854627670156,0,0,0,0,0.5711546220282189,0.17337235085628255,0.4911744795467872,0.5711546220282189,0,0,0,0,NORMAL
40.66947854462981,32.53410973341082,56.78063069982676,0.667,0,12,16,736,0.5729790028649873,0.0,Dataset_3,False,False,False,False,0,0,-0.1112441638014574,Normal,0,0.0,0,1.0000000994736041e-07,1638,32.75986055253404,0.6455786420782743,56.494878739887035,4.197658793237872,0.48678,0.24334147419053806,34.05101783669059,31.468703268377496,64.89019632636278,48.09956115341129,0.9734629483810762,9.705161892387126e-05,0,0,0,0,0.34968701676601033,0.06807411129411903,0.7406023161369154,0.7406023161369154,0,0,0,0,NORMAL
30.10663494343495,32.89719298340293,59.76400500794343,0.754,0,12,16,736,0.5504516042487255,0.0,Dataset_3,False,False,False,False,0,0,-0.0946671695726051,Normal,0,0.0,0,4.934851786648006e-07,1639,32.74139882492793,0.6275827897973123,56.59034124767037,4.21698738234138,0.49102,0.24615396625291383,33.99656440452255,31.486233245333302,65.02431601235314,48.156366482987615,0.9833279325058277,-0.0012879325058276492,0,0,0,0,0.24824439542219545,0.7525901123092396,1.0683513885712106,1.0683513885712106,0,0,0,0,NORMAL
7.87540846818969,32.967244904966,52.76856529707855,0.026,1,12,17,737,0.6247515750070924,0.026,Dataset_2,False,False,False,False,0,0,-0.0505010856550217,Normal,0,0.025,0,0.0011668748599119052,1640,32.743089227988854,0.6280848490961445,56.49292623054903,4.248402545746737,0.48702000000000006,0.2521015741193799,33.99925892618114,31.486919529796566,64.9897313220425,47.99612113905556,0.9912231482387599,-0.017183148238759716,0,0,0,0,0.3568870040611838,0.8766495210181009,1.8287000900740111,1.8287000900740111,0,0,0,0,NORMAL
54.33226665478266,32.86664460796261,50.59697551068839,0.101,1,12,17,737,0.6495772450162053,0.101,Dataset_3,False,False,False,False,0,0,-0.066625013404078,Normal,0,0.0,0,4.153553246625061e-05,1641,32.73719120734569,0.6254542697884343,56.299088981766154,4.292546769156297,0.48066000000000003,0.2577994482348709,33.98809974692256,31.48628266776882,64.88418252007875,47.71399544345356,0.9962588964697419,-0.03493889646974174,0,0,0,0,0.20697467408135048,1.3283750764638595,1.4726894487557607,1.4726894487557607,0,0,0,0,NORMAL
51.2053635224382,32.00536674207212,57.88220664947141,0.939,1,12,17,737,0.5529396345055336,0.939,Dataset_1,False,False,False,False,0,0,-0.0595938778479351,Normal,0,0.015,0,0.00016585771158956401,1642,32.72723657239342,0.6331694174078955,56.40859645816766,4.260949735391381,0.4925,0.2650286276412184,33.993575407209214,31.460897737577632,64.93049592895042,47.886696987384894,1.0225572552824367,-0.03755725528243675,0,0,0,0,1.1400877401640614,0.3458407014810025,1.684717304906173,1.684717304906173,0,0,0,0,NORMAL
0.098983682774346,33.32955229761556,58.60257350874125,0.143,1,12,17,737,0.5687387043489714,0.143,Dataset_2,False,False,False,False,0,0,-0.0506116742587892,Normal,0,0.05,0,7.648033352651572e-05,1643,32.768936961935715,0.6013878462368449,56.37792006983656,4.239028952356991,0.49176000000000003,0.26596896857509106,33.9717126544094,31.566161269462025,64.85597797455054,47.899862165122585,1.0236979371501822,-0.040177937150182086,0,0,0,0,0.9322010861821911,0.5248024816780863,1.3112758627165646,1.3112758627165646,0,0,0,0,NORMAL
34.50449506959589,32.34452899151401,50.463813028858496,0.392,1,12,17,737,0.6409449942292769,0.392,Dataset_2,False,False,False,False,0,0,-0.0785213628311386,Normal,0,0.0,0,2.1085796921257315e-06,1644,32.76794706185223,0.6020579187077433,56.3704627235407,4.249291658319044,0.49746,0.26055366559129634,33.97206289926772,31.563831224436747,64.86904604017879,47.87187940690261,1.0185673311825927,-0.023647331182592657,0,0,0,0,0.7032834448280327,1.3900312757038444,0.4047519155363105,1.3900312757038444,0,0,0,0,NORMAL
94.97284561776247,32.453033836650086,60.086936329498485,0.056,1,12,17,737,0.5401013145117969,0.056,Dataset_2,False,False,False,False,0,0,-0.058563944753412,Normal,0,0.03,0,0.0005218885432194591,1645,32.770077582327296,0.6007231268149952,56.48077850429228,4.273156988434913,0.4873200000000001,0.26771797832489164,33.971523835957285,31.568631328697307,65.0270924811621,47.934464527422456,1.0227559566497835,-0.04811595664978319,0,0,0,0,0.527769289637422,0.8439093136659324,1.611092357735542,1.611092357735542,0,0,0,0,NORMAL
56.94372230217496,33.15385298008033,60.33282125225964,0.237,1,12,17,737,0.5495160302871233,0.237,Dataset_3,False,False,False,False,0,0,-0.0956138679293213,Normal,0,0.0,0,2.7835836123946717e-07,1646,32.78344763178801,0.6016952516461276,56.5219930112749,4.300636272982622,0.47344,0.2621787955123875,33.98683813508026,31.580057128495753,65.12326555724015,47.92072046530966,0.9977975910247749,-0.050917591024774944,0,0,0,0,0.6156018876284564,0.8861078019588049,0.9018238782966354,0.9018238782966354,0,0,0,0,NORMAL
26.941042051778567,33.171955718873626,62.4765944788797,0.734,1,12,17,737,0.5309501176338498,0.734,Dataset_2,False,False,False,False,0,0,-0.0677008969205226,Normal,0,0.005,0,1.077395966219728e-05,1647,32.771916098188676,0.5881954889805805,56.60523078708068,4.375663632001798,0.47737999999999997,0.2646223254036601,33.94830707614984,31.595525120227514,65.35655805108428,47.85390352307708,1.0066246508073202,-0.05186465080732022,0,0,0,0,0.6801122213059615,1.3418221425971033,0.9697557825204877,1.3418221425971033,0,0,0,0,NORMAL
83.7774122028129,31.59997904298055,52.46918345307299,0.391,1,12,17,737,0.6022578656857667,0.391,Dataset_3,False,False,False,False,0,0,-0.0616636166087587,Normal,0,0.0,0,7.560514363742627e-06,1648,32.74058130755636,0.6081285568369909,56.62730915427421,4.351402432066693,0.46854,0.25983952740104754,33.956838421230344,31.52432419388238,65.3301140184076,47.924504290140824,0.988219054802095,-0.051139054802095074,0,0,0,0,1.8755909028798443,0.9555826680097824,0.29841380317213523,1.8755909028798443,0,0,0,0,NORMAL
48.40697826316092,32.318074509364656,53.111000464858,0.218,1,12,17,737,0.6085005670764575,0.218,Dataset_2,False,False,False,False,0,0,-0.1040711624531364,Normal,0,0.0,0,1.0000000994736041e-07,1649,32.72435049421923,0.6083633014140388,56.57298541630656,4.378465698228088,0.46921999999999997,0.2591231910950177,33.941077097047305,31.50762389139115,65.32991681276273,47.816054019850384,0.9874663821900354,-0.04902638219003541,0,0,0,0,0.6678169378286246,0.7906843171491014,0.9694965141555645,0.9694965141555645,0,0,0,0,NORMAL
46.39167725054634,32.69911798492302,58.17088570996451,0.691,1,12,17,737,0.5621217044181958,0.691,Dataset_3,False,False,False,False,0,0,-0.1112626818862937,Normal,0,0.0,0,1.0000000994736041e-07,1650,32.72085116647371,0.6079875401421821,56.520435767067745,4.342336633029255,0.47702,0.259825018826446,33.93682624675807,31.50487608618934,65.20510903312626,47.835762501009235,0.996670037652892,-0.04263003765289197,0,0,0,0,0.0357460381500024,0.38008328287116494,0.8235510860940011,0.8235510860940011,0,0,0,0,NORMAL
77.2788174159807,32.77958013149715,57.042659180903485,0.142,1,12,17,737,0.5746502709996503,0.142,Dataset_2,False,False,False,False,0,0,-0.096252242364978,Normal,0,0.0,0,3.637120815112102e-07,1651,32.731708059573435,0.6039999507216216,56.58543074296046,4.324964526312772,0.47124000000000005,0.2640498221386038,33.93970796101668,31.52370815813019,65.235359795586,47.93550169033492,0.9993396442772076,-0.05685964427720752,0,0,0,0,0.07925827246880761,0.10571840056557186,1.2468811773938642,1.2468811773938642,0,0,0,0,NORMAL
31.55759509161351,31.77296302276804,58.08969707347802,0.115,1,12,17,737,0.5469638176218135,0.115,Dataset_1,False,False,False,False,0,0,-0.080887518710398,Normal,0,0.0,0,6.051906439745977e-06,1652,32.70012516847733,0.6121291649790283,56.688586428106156,4.297467594878127,0.46478,0.26878823240155203,33.92438349843538,31.47586683851927,65.2835216178624,48.0936512383499,1.002356464803104,-0.07279646480310403,0,0,0,0,1.5146486789146454,0.32603161941468467,1.3013170091480957,1.5146486789146454,0,0,0,0,NORMAL
63.2366663872147,31.7866798654731,51.49758394578402,0.651,1,12,17,737,0.6172460300601998,0.651,Dataset_3,False,False,False,False,0,0,-0.0651042585451902,Normal,0,0.005,0,8.317144740031558e-06,1653,32.681734226792074,0.6256072538810434,56.552902528528286,4.352880578333607,0.46616,0.2695783071270185,33.93294873455416,31.430519719029988,65.2586636851955,47.84714137186107,1.005316614254037,-0.07299661425403703,0,0,0,0,1.4306946172247328,1.161372872606281,0.6856609358110279,1.4306946172247328,0,0,0,0,NORMAL
5.563450102711286,33.44259529778862,54.08195852389519,0.314,1,12,17,737,0.6183687793895963,0.314,Dataset_2,False,False,False,False,0,0,-0.0637825817930718,Normal,0,0.03,0,1.1747505631921747e-05,1654,32.70997834027174,0.6274764919497102,56.657672794938236,4.2246890689169625,0.45696,0.26669197703013975,33.96493132417116,31.455025356372317,65.10705093277215,48.20829465710431,0.9903439540602794,-0.07642395406027952,0,0,0,0,1.1675589434140183,0.6096812379193901,0.5360471115212144,1.1675589434140183,0,0,0,0,NORMAL
42.67894431252106,31.519293130715468,59.82581014841088,0.035,1,12,17,737,0.526851078584209,0.035,Dataset_1,False,False,False,False,0,0,-0.0465086417792449,Normal,0,0.015,0,0.0007683165074216494,1655,32.67950905506852,0.6476516630232303,56.71858197387239,4.248381292261308,0.44412,0.27129678304358046,33.97481238111498,31.38420572902206,65.215344558395,48.221819389349776,0.9867135660871609,-0.0984735660871609,0,0,0,0,1.791416897658056,0.7313909061805715,1.5080108484862933,1.791416897658056,0,0,0,0,NORMAL
2.209923932465955,32.543246417519754,59.76769313994843,0.773,1,12,17,737,0.5444955989320661,0.773,Dataset_3,False,False,False,False,0,0,-0.0675691801249248,Normal,0,0.045,0,7.26607600125589e-05,1656,32.68412670371873,0.6458009901363142,56.790267258052275,4.269354937995412,0.45439999999999997,0.27386515376911186,33.97572868399136,31.392524723446105,65.3289771340431,48.25155738206145,1.0021303075382237,-0.09333030753822374,0,0,0,0,0.21814780435910666,0.6973946246548236,1.1633420034393953,1.1633420034393953,0,0,0,0,NORMAL
77.50542720071692,31.6965871857276,58.30409650007047,0.168,1,12,17,737,0.5436425319110598,0.168,Dataset_2,False,False,False,False,0,0,-0.0745958767037711,Normal,0,0.0,0,1.7509911157016147e-05,1657,32.66192097947719,0.6604173056642638,56.77411165724323,4.261912349543474,0.44686,0.2764969653300635,33.982755590805716,31.34108636814866,65.29793635633018,48.25028695815628,0.9998539306601271,-0.10613393066012705,0,0,0,0,1.4617005395975986,0.3589901336194759,1.008542683730482,1.4617005395975986,0,0,0,0,NORMAL
39.181822925301695,32.67291845279679,63.87328885970164,0.376,1,12,17,737,0.5115270956696173,0.376,Dataset_1,False,False,False,False,0,0,-0.0717653443108522,Normal,0,0.0,0,1.4555901448951392e-05,1658,32.64484998173821,0.6485385095721122,57.00820925659926,4.324766553974326,0.45054,0.274251055101871,33.94192700088244,31.347772962593986,65.65774236454791,48.3586761486506,0.9990421102037419,-0.09796211020374196,0,0,0,0,0.04327950825555786,1.5873869560442817,0.2717937700496432,1.5873869560442817,0,0,0,0,NORMAL
52.75118932878317,32.8043266178949,54.02437977600029,0.58,1,12,17,737,0.6072133756407228,0.58,Dataset_2,False,False,False,False,0,0,-0.1057275722934356,Normal,0,0.01,0,1.0000000994736041e-07,1659,32.62485017367697,0.6271180777373292,56.90097008865661,4.3310681409615635,0.45754,0.27297082224281416,33.879086329151626,31.37061401820231,65.56310637057973,48.23883380673348,1.0034816444856283,-0.08840164448562832,0,0,0,0,0.28619196989747314,0.664175569364767,0.44861773275290384,0.664175569364767,0,0,0,0,NORMAL
12.960083553293266,31.891076895727338,50.82743508693348,0.612,1,12,17,737,0.6274382371202425,0.612,Dataset_2,False,False,False,False,0,0,-0.0470378254244174,Normal,0,0.0,0,9.085126622664964e-05,1660,32.60145735075255,0.6323209322133979,56.840496552222156,4.395156775336549,0.4524,0.2674283424907439,33.86609921517934,31.33681548632575,65.63081010289525,48.05018300154906,0.9872566849814878,-0.08245668498148773,0,0,0,0,1.1234474384568207,1.3681104917395697,0.596793151093822,1.3681104917395697,0,0,0,0,NORMAL
20.110485417492253,32.393659613642114,56.47957947571656,0.609,1,12,17,737,0.5735463921792017,0.609,Dataset_1,False,False,False,False,0,0,-0.0986738518974179,Normal,0,0.0,0,1.0000000994736041e-07,1661,32.59160844502265,0.6316315757933364,56.857197359720374,4.3921050505342905,0.44832,0.2633394984208998,33.85487159660932,31.328345293435977,65.64140746078895,48.07298725865179,0.9749989968417996,-0.07835899684179964,0,0,0,0,0.3133923723486089,0.08597649502517703,0.6101606132118104,0.6101606132118104,0,0,0,0,NORMAL
12.348261066924422,32.30334871760568,58.43015654623609,0.797,1,12,17,737,0.5528540410325588,0.797,Dataset_2,False,False,False,False,0,0,-0.0708921172135307,Normal,0,0.01,0,1.512913795532131e-05,1662,32.58865908075915,0.6326458920540345,56.737153808528674,4.26090373939398,0.44909999999999994,0.2643313667133946,33.85395086486722,31.32336729665108,65.25896128731664,48.21534632974071,0.9777627334267891,-0.07956273342678921,0,0,0,0,0.45097884260071947,0.3973340971589544,1.3161460487251444,1.3161460487251444,0,0,0,0,NORMAL
99.46936901085424,32.133971545054926,55.95511137048105,0.284,1,12,17,737,0.5742812440853413,0.284,Dataset_1,False,False,False,False,0,0,-0.0707961098065109,Normal,0,0.01,0,4.264624115947311e-06,1663,32.562045965317914,0.6229588370496075,56.76925345900383,4.24858179451923,0.4479000000000001,0.26495369252696427,33.80796363941713,31.3161282912187,65.26641704804229,48.27208986996537,0.9778073850539286,-0.08200738505392846,0,0,0,0,0.6871621488319144,0.19162674423411047,0.6185963284395128,0.6871621488319144,0,0,0,0,NORMAL
70.8787371221367,33.63992462656615,63.19230140172084,0.8,1,12,17,737,0.5323421263038214,0.8,Dataset_2,False,False,False,False,0,0,-0.0342511215310497,Normal,0,0.07,0,0.0005977310205861609,1664,32.56351588771345,0.6254588194313893,57.01783739395782,4.253603367379875,0.44406,0.2582126484832498,33.81443352657623,31.312598248850673,65.52504412871757,48.51063065919807,0.9604852969664996,-0.07236529696649963,0,0,0,0,1.7209878323299344,1.4515839919466587,1.378470898385101,1.7209878323299344,0,0,0,0,NORMAL
47.36865593218631,32.93294843863344,59.512791364352935,0.146,1,12,17,737,0.5533759571725233,0.146,Dataset_2,False,False,False,False,0,0,-0.0952428011543199,Normal,0,0.0,0,3.954259256008574e-07,1665,32.58236028967782,0.6220338147263903,57.20760366596599,4.145519078899273,0.44179999999999997,0.26035109732350015,33.8264279191306,31.338292660225044,65.49864182376453,48.916565508167444,0.9625021946470003,-0.07890219464700032,0,0,0,0,0.5636149949417646,0.5560671892823211,1.1361537050821375,1.1361537050821375,0,0,0,0,NORMAL
99.43682220976407,33.52396155868004,49.12165387645001,0.715,1,12,17,737,0.6824680813991094,0.715,Dataset_1,False,False,False,False,0,1,0.0194548445244593,Anomaly,1,1.0,1,0.8141706849347944,1666,32.60686398198137,0.6346387234405743,57.04666299045146,4.3003727122122966,0.44516,0.2628089521042274,33.87614142886252,31.337586535100222,65.64740841487605,48.445917566026864,0.9707779042084548,-0.08045790420845478,0,0,0,0,1.445068032815231,1.842865212271164,1.0267495497772647,1.842865212271164,0,0,0,0,MEDIUM RISK
64.22289905372241,31.440645897044085,64.73157606264188,0.117,1,12,17,737,0.4857080164541399,0.117,Dataset_3,False,False,False,False,0,0,-0.0022745249543071,Normal,1,0.775,1,0.6379161407540367,1667,32.57352875890302,0.6513644792729866,57.19506611291477,4.435601990941785,0.43439999999999995,0.2650462416335709,33.876257717448986,31.270799800357043,66.06627009479834,48.323862131031206,0.9644924832671418,-0.0956924832671418,0,0,0,0,1.7392430177960678,1.6990947939024008,1.1975223663666987,1.7392430177960678,0,0,0,0,MEDIUM RISK
72.17153346012648,32.76771938349615,49.2551851050125,0.616,1,12,17,737,0.6652643503089214,0.616,Dataset_1,False,False,False,False,0,0,-0.0497414958088473,Normal,0,0.09,0,0.000671094060242208,1668,32.566361393347286,0.64711807993722,57.01378820536946,4.571850213164944,0.4389,0.26620187598044803,33.86059755322172,31.272125233472845,66.15748863169935,47.87008777903957,0.971303751960896,-0.09350375196089605,0,0,0,0,0.3111606447586102,1.6970375321960507,0.6652820686017216,1.6970375321960507,0,0,0,0,NORMAL
55.7341079056099,33.21553153249984,52.87230693281647,0.042,1,12,17,737,0.6282217068092808,0.042,Dataset_2,False,False,False,False,0,0,-0.0736785065039963,Normal,0,0.0,0,1.9502166335807762e-05,1669,32.597083776482435,0.640581348339178,57.00753663286146,4.577403064100938,0.4260400000000001,0.2695803208465979,33.87824647316079,31.315921079804077,66.16234276106334,47.85273050465958,0.9652006416931959,-0.11312064169319569,0,0,0,0,0.9654461407199828,0.9034006266731449,1.4245794137144006,1.4245794137144006,0,0,0,0,NORMAL
106.71267617384795,33.12832654834321,55.12959835162243,0.126,1,12,17,737,0.6009172375269269,0.126,Dataset_3,False,False,False,False,0,0,-0.0535829980979035,Normal,0,0.11,0,7.912375823320427e-05,1670,32.626729132546586,0.629880238758748,57.022250228083585,4.5700068105460865,0.41622,0.27141881862177564,33.88648961006408,31.36696865502909,66.16226384917576,47.88223660699141,0.9590576372435513,-0.1266176372435513,0,0,0,0,0.7963364915981278,0.4141463111055381,1.0692660597656005,1.0692660597656005,0,0,0,0,NORMAL
65.51383746000961,32.185252801799706,54.98499034578294,0.297,0,12,18,738,0.5853461465401895,0.0,Dataset_2,False,False,False,False,0,0,-0.1006747127529155,Normal,0,0.0,0,1.4594476625573987e-07,1671,32.61215850801874,0.6315286334145324,57.00107985614844,4.5770796193800205,0.40832,0.26896547384831476,33.8752157748478,31.349101241189672,66.15523909490848,47.846920617388406,0.9462509476966295,-0.1296109476966295,0,0,0,0,0.6759868161860473,0.44047498351440206,0.41388057926795596,0.6759868161860473,0,0,0,0,NORMAL
